REF_AREA,TIME_PERIOD,Forest exposure to areas at risk of burning_Percentage of forested area,Amount of burned area_Percentage of land area,Population exposure to areas at risk of burning_Percentage of population,Land soil moisture anomaly_Percentage change,Cropland soil moisture anomaly_Percentage change,Fine particulate matter (PM2.5)_Microgrammes per cubic metre,Age-adjusted mortality rate_Total
IL03,1.4577762191645989,1.97712462613399,-0.3229612276348091,-0.2988041149912601,1.3264920445534059,1.28358353319605,0.07354746407538787,6.86
AU4,0.7613281411327975,1.8700920609520577,-0.06669545309886227,5.372955648509476,-0.7647649388558191,-0.31348092313914117,-1.0876404588982795,6.82
RU67,-1.3280160929626073,-0.4619346935521909,0.5747120908018842,-0.2988041149912601,1.6112787616919657,1.678375473626655,0.18674315156459936,19.4
BR11,0.0648800631009959,2.1128546615465127,4.92975857025007,5.113234344225377,-0.1365043411443975,-0.23813452129394272,-0.4544805075767974,7.48
US55,0.41310410211689663,-0.577414543282683,-0.3163800558060762,-0.28455930512398614,-1.734608449180178,-1.7542563478635005,-0.8312972967723715,8.18
RU40,-1.6762401319785079,-0.6087273044351191,0.5240303100207697,-0.2988041149912601,-0.4131323680197403,-0.7665120510580402,-0.11066163862502539,16.72
US26,-0.45745599542285525,-0.6531818821785027,-0.2926961418353697,-0.29289848725268985,-0.8299592416176056,-0.731829793171377,-0.5568544420801271,9.12
NZ13,0.41310410211689663,-0.6531818821785027,-0.3205444871870024,-0.2988041149912601,0.5009246469361313,0.3834863782394964,-1.1053268815286401,7.46
DED,0.9354401606407478,-0.6504750805049033,-0.3190992986168123,-0.2988041149912601,-0.5868648599953303,-0.532140556037626,-0.27874066175834766,8.04
CO20,1.2836641996566485,1.128617216192465,-0.1453545208160335,0.46040786904294556,-0.44769509969387306,-0.6914301839404412,0.11529018835528584,6.03
US39,0.0648800631009959,-0.5769298605457417,-0.31664080424303676,0.2667669234756767,-1.1649510406147408,-1.196359061387065,-0.6228901511740313,9.22
EST,0.7613281411327975,-0.6531818821785027,-0.320785589136005,-0.2988041149912601,0.17224108983553765,0.24209667893018857,-0.8153126947245326,9.64
RU16,0.7613281411327975,0.9444766296932618,1.0634983513162068,-0.2988041149912601,-2.919877501674933,-2.8923718082451133,-0.16932086540546235,14.75
DEF,-0.9797920539467064,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.7736889043622639,0.7553630562239548,-0.175289868523125,8.99
PT15,0.9354401606407478,2.2459352475138936,-0.3229612276348091,2.8947276504625052,-1.8954286684192365,-1.8071060272287536,-0.6741059136733382,7.73
CZ05,0.23899208260894628,-0.6531818821785027,-0.31772218912795563,-0.2988041149912601,-0.19605497668550573,-0.26360882008754305,0.4031102585614199,9.68
CO70,0.7613281411327975,-0.6531818821785027,-0.22050130786215763,-0.2988041149912601,-0.3806544189276698,-0.39956808335214655,0.24848700293271386,4.35
RU07,-1.5021281124705574,-0.6531818821785027,-0.3089836638332498,-0.2988041149912601,-0.7711231914397972,-0.7077818065573518,0.18105363505282424,21.56
CO08,0.23899208260894628,1.4528357184923713,-0.3188457311572606,-0.2988041149912601,1.1825578802069712,1.107620369264643,0.14207462242823748,5.06
US13,1.8060002581804997,-0.45574327743146686,-0.17513814959393473,-0.27196865311225854,0.5907994569501908,0.32357620602062853,-0.859105322319818,10.66
ES23,1.2836641996566485,1.50560384779103,-0.2988833592557896,-0.281413962818085,-1.8470609234654691,-1.707912191165396,-0.7788402118962692,6.16
CO23,-1.1539040734546568,-0.6531818821785027,-0.19836078116812525,-0.2988041149912601,-0.24660839263318407,-0.3169691168864591,1.0653071524848554,4.17
CO20,-0.6315680149308056,-0.5858269894550515,1.0045076054389372,0.5908274751191683,0.4441797948682586,0.45337833361150304,0.7101244890764936,5.87
USA,-0.9797920539467064,0.12623740723664967,-0.09112562948513711,-0.1454631653042623,0.36027630988279363,0.4301017816188521,-0.5550906061739886,9.15
AU6,1.2836641996566485,-0.6531818821785027,-0.22739362884876946,-0.29877717965270767,-0.03815253151471618,-0.1772032561061516,-1.0383719369243543,7.65
UKN,0.9354401606407478,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.6475668642723071,0.6655786217415374,-0.8127365528967673,8.03
CZ05,1.4577762191645989,-0.6531818821785027,-0.3157714384540312,-0.2988041149912601,-1.8813616783184344,-2.032859564619141,0.02373563639408844,9.11
CO95,0.23899208260894628,-0.6146905677748831,-0.12084631665871647,0.9865197135280258,0.2870052080293456,0.2944804844741277,0.2334473274903699,7.78
BE1,-1.5021281124705574,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.9692225805850093,0.9308242277970181,0.41981850064682913,9.6
DK04,0.9354401606407478,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,1.7608961723865526,1.736417976688923,-0.6679367660884303,7.81
BR07,-0.10923195640695449,2.000273449490545,1.5709818440445162,6.228342159635093,1.1941857797674376,1.3305257368474714,-0.35051284472592076,8.99
JPN,0.41310410211689663,-0.6531818821785027,-0.31843913150313025,-0.2988041149912601,0.1687834943409516,0.17711994501538558,-0.34483439028497653,6.06
ITH3,0.41310410211689663,-0.6517648223222444,-0.29494016090692504,-0.2988041149912601,-0.03350902626636907,-0.25582229933972506,0.9688408153182503,6.78
RU60,-0.45745599542285525,-0.6531818821785027,-0.29776796065726613,-0.2988041149912601,0.6975989842868986,0.9053908741040609,-0.7184936242401819,16.24
EL65,0.9354401606407478,2.09418714994019,-0.14180361340185424,1.0267932221259213,1.6616854110471577,1.5021383832493544,-0.07485619866785702,7.53
CO25,0.9354401606407478,1.3970015114535628,-0.2287585216102052,0.0025071164180090707,-0.46662564033217585,-0.6990182167847098,0.2865265296846018,6.15
DE9,0.7613281411327975,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.5763062919144779,0.6305236260656614,-0.4751796739100898,8.05
BR15,-0.10923195640695449,1.987984299079718,-0.14035608247526335,-0.2988041149912601,5.8659716150449714,5.883957318160097,-0.38267107477887585,8.59
FRY1,1.1095521801486983,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.7309961470499255,0.7491879843587425,-0.8065279882186542,6.85
RU40,1.1095521801486983,-0.6502282553750958,1.1156645717175986,-0.2988041149912601,0.3791967906333615,0.26865411782384513,-0.7463500971427361,11.1
DEC,1.1095521801486983,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.07683782835811671,0.09278286201270994,-0.6130605982147047,8.26
AU8,0.0648800631009959,0.6655186584361025,-0.3229612276348091,5.667716743463576,1.5706739873108044,1.9065087329502455,-1.0226963391509973,6.24
SI04,-0.28334397591490484,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.7802359520419073,0.7607443539640607,0.16821136096622066,7.98
RU65,1.4577762191645989,-0.4672411191251605,-0.31129563864874027,-0.2988041149912601,0.0622374838475535,0.1469876703499173,-0.982718207061672,17.81
PT11,-0.805680034438756,1.0151018237030955,2.9622540034729723,0.7078213280115154,-1.676276573530903,-1.733016994562275,-0.30351518528831367,9.3
ME25,1.2836641996566485,2.3559958504179144,0.1076119361502507,-0.05063610664604877,-1.069242575126671,-1.6217808628045243,-0.24864832987217514,9.01
ME09,0.23899208260894628,2.3450306625599433,0.6919970288019279,-0.2988041149912601,-2.065374926225688,-1.978644991095435,1.2431193305316932,9.84
ITH5,0.0648800631009959,-0.6295231094898467,-0.3229612276348091,-0.2988041149912601,2.3119488683443445,2.478424186538477,0.5071465514027569,6.82
RU02,-1.5021281124705574,-0.6531818821785027,-0.1773683311581563,-0.2988041149912601,0.4564906690097906,0.4886393977442894,1.1316924455926667,19.33
HU22,0.0648800631009959,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,1.7869611424243605,1.8527004532530964,0.22220837640458474,11.85
RU38,-1.6762401319785079,-0.6335558391120482,0.7592018033724054,-0.2988041149912601,-0.35364248320496733,-0.8108180777145879,-0.12850317857921886,16.63
PE24,-1.5021281124705574,-0.6531818821785027,-0.3208208072340327,-0.2988041149912601,1.0823598569583115,0.7816373711877752,3.4561150455515497,11.57
RU54,1.2836641996566485,-0.2476015841921378,0.03838838127150637,-0.2988041149912601,0.010347684416733203,0.022826946895347533,-0.3444091778276347,13.57
PT30,1.8060002581804997,0.4733944316269345,0.30612220888149305,-0.2988041149912601,-1.0335181742967172,-1.443989362616342,-1.239350292417156,9.37
NZ14,0.41310410211689663,-0.6531818821785027,-0.31807124925039054,-0.2988041149912601,0.4505349980016944,0.7142568412623318,-1.0998564843219332,7.7
ITC4,-1.6762401319785079,-0.6530494791075712,-0.31243463427539875,-0.2988041149912601,0.24731941376505093,0.13726467746597232,2.5368317876597897,8.63
FRE,1.8060002581804997,1.0920304469507323,-0.32043227071083324,-0.2988041149912601,-1.8557839887979484,-1.7969436429200139,-0.6084012088294763,8.28
NL32,1.6318882386725493,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.46402017899432735,-0.4663320879092704,-0.4620419973809954,7.16
ITH1,0.23899208260894628,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.4549166305677345,0.19444730511774214,-0.2388062474244588,6.31
CO73,1.4577762191645989,1.2198216622385234,-0.1303829471887192,0.15880647353707134,-0.5229123024857578,-0.9868779879710073,0.1682685902510291,6.36
NL33,1.1095521801486983,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.38693076364944284,-0.4760777348174364,-0.4116995289346404,7.57
PL81,1.1095521801486983,-0.6531818821785027,-0.32104492762621223,-0.2988041149912601,-0.24354987474612722,-0.2383971533794333,0.41521238980682645,9.28
US04,-0.28334397591490484,2.3063879154597653,-0.23328635293090239,-0.23177212160082708,0.24671798982546003,0.693505179732655,-0.7875620452036501,8.02
RO32,-0.28334397591490484,-0.6531818821785027,1.3778503800818973,-0.2988041149912601,-1.8675045531224832,-1.8141544436688153,1.1755603291330832,11.7
JPH,0.0648800631009959,-0.6531818821785027,-0.3118837224323092,-0.2988041149912601,-0.05429776443394974,-0.09763321796018137,-0.6461481550957181,6.13
TR10,1.1095521801486983,0.9796679751131603,-0.3229612276348091,-0.29786348483379765,-0.5407877563691544,-0.459617532088992,0.7707419281505241,9.37
US51,-0.9797920539467064,-0.6531818821785027,-0.2623526102881496,-0.2988041149912601,1.1007681595197154,1.088555463909194,-0.5287861305211635,9.25
IL01,-0.28334397591490484,2.1164479008633093,-0.3229612276348091,-0.2988041149912601,-1.511947585032893,-1.6301568910179371,1.4131535182452168,6.79
NL32,0.9354401606407478,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.21377553319712567,0.2278448057489219,-0.31921700468467035,7.73
HUN,0.9354401606407478,0.1556361921783619,-0.3008844015444724,-0.2988041149912601,-0.5138190428044336,-0.49984379510380567,0.2309567812576144,11.51
SK03,-0.10923195640695449,-0.6531818821785027,-0.3219403328916513,-0.2988041149912601,-0.26674015055265626,-0.526239980528512,0.6449903387552974,12.06
PL61,-0.805680034438756,-0.6282046184067898,-0.31289493887928516,-0.2988041149912601,-1.4785276771350826,-1.4807729286128484,0.7099507694131414,11.67
NO07,0.7613281411327975,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.4570472690266078,-0.5903058319092045,-1.2100328134413694,7.63
RU20,-0.45745599542285525,-0.6531818821785027,-0.3210669143622394,-0.2988041149912601,0.7663336417535153,0.8591237847351268,-0.5792694710532,18.86
KR07,1.1095521801486983,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.845573106211276,0.8378213513612228,0.6583099750617305,5.97
MEX,-0.9797920539467064,1.8886448755084217,-0.06413685988475365,0.23673919228287257,0.26611108315042203,0.04118551545466793,0.7139533201232245,9.6
NL42,0.7613281411327975,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.5481880334802375,0.5672606810477505,-0.44276272685362345,7.44
RU67,0.9354401606407478,0.0841758608959537,-0.22949175295527446,-0.21333350251549363,0.33406147005444675,0.3371150003138593,-0.5896827175662601,14.51
RU51,-0.9797920539467064,-0.6531818821785027,-0.18203269487037815,-0.2987788757493101,1.1981496901242805,1.2000989411325214,0.13391589367745219,20.68
ES30,-0.6315680149308056,2.2409659442329373,-0.3229612276348091,-0.2988041149912601,0.6157304306774513,0.6762170051748795,-0.17815460623347212,6.93
CO17,0.7613281411327975,0.5247923584168876,-0.16834017697323356,0.9392674580694296,-0.3367658620320311,-0.46233949459337775,0.5639572835717183,6.06
HU33,1.8060002581804997,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.0039855354973493086,-0.01950923746198159,-0.2696804871131286,11.93
RU10,1.4577762191645989,-0.6531818821785027,0.4613391120014782,-0.2978118206262623,-1.888991994952541,-1.8576098951997266,-0.39955416531037513,12.59
EL42,-0.28334397591490484,0.14012391940892804,1.0647481312809461,-0.2988041149912601,-0.49475756744536425,-0.5675054154245991,0.09608361143623009,7.58
ITI2,-0.9797920539467064,1.496568339205153,-0.3229612276348091,-0.2988041149912601,0.5301341626310989,0.5762821900977783,0.1502331254224754,7.14
CO05,-0.9797920539467064,-0.32338667028290097,-0.2820908233203896,-0.28024210510073594,-0.22276425949476839,-0.31790899296580744,1.189236886541219,7.95
RU70,-0.6315680149308056,-0.28534424278183357,0.19332521467672134,0.12004112217572689,0.17742171578384514,0.7289319720796543,-0.4139558527492955,19.76
MLT,-0.28334397591490484,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.8828258568250062,0.6868540215061774,0.13805626875982488,8.6
PE10,0.23899208260894628,-0.6531818821785027,-0.3109810739936792,-0.20270022227452356,0.05346744865741573,0.1343475181379548,1.8891307216556104,5.93
AT22,-1.6762401319785079,-0.6531818821785027,-0.31742850822296365,-0.2988041149912601,-0.0680769637364165,-0.4457549950590037,0.4864130700742344,9.64
CO52,-0.28334397591490484,-0.6531818821785027,-0.3217700455842252,-0.2988041149912601,0.3644555267161631,0.4704817720194593,-0.31326651360390817,5.09
ME12,-0.9797920539467064,2.316325754250063,0.7783041616155402,2.0662114314462916,-0.02944565771963732,-0.13469095434737793,0.30022103473826933,6.81
NOR,1.2836641996566485,-0.6531818821785027,-0.3229337139075085,-0.2988041149912601,0.7317674422000916,0.8535082037669197,-1.0463364134537858,7.16
SK01,1.8060002581804997,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.35403455818629553,0.31089008737941476,-0.2794666948153221,9.44
EE00,1.1095521801486983,-0.6531818821785027,-0.32267408341337556,-0.2988041149912601,0.503464442946579,0.605245633535529,-1.0175531421965063,9.32
US10,-0.9797920539467064,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,1.134981551200289,1.1286462181234316,-0.4003872069708961,10
CL10,-1.6762401319785079,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.5914210671958966,0.7235914447851247,2.161752522444735,8.44
FRH,-1.6762401319785079,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,1.7051783145821544,1.6977552145630546,-0.39889326301737366,9.48
BR12,-0.805680034438756,2.0276908048013045,0.007517745742491084,-0.2988041149912601,-1.4724095396870185,-1.4758326210680641,-0.3638756005329393,9.26
DED,0.7613281411327975,-0.6531818821785027,-0.32209230617668694,-0.2988041149912601,0.39053340681467463,0.3636879428465141,-0.3255773567775399,7.75
BR06,-1.6762401319785079,-0.5797927954085508,-0.2645291011641609,-0.23727182227079932,0.9043233111859418,1.093916667326997,-0.37320736030488116,10.42
PT15,-1.3280160929626073,2.2071655828173355,-0.20724910078716435,2.8408671124989153,1.6082614802071025,1.6016136763863769,-0.309451002193484,9.96
PE15,0.587216121624847,-0.5815390979543896,-0.321906831502624,-0.2988041149912601,0.31575593241391503,0.7016065784881453,2.8112745407615876,5.26
US39,0.587216121624847,-0.6531818821785027,-0.31335693916270885,-0.2988041149912601,0.6345425618413563,0.5954050040928434,-0.6968140649477718,9.31
ESP,1.2836641996566485,1.3031548489498435,-0.17415187629096357,-0.27365286033008807,-1.753986096758723,-1.8985519956274213,-0.5960901398992972,6.52
LU00,0.23899208260894628,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-1.5520135889360176,-1.4873426969260235,-0.351987034981531,7.66
RU73,0.41310410211689663,-0.6241217403826057,1.3155896957086435,-0.07723186582886765,-1.0697801681121855,-1.1983489779238814,0.09091672133207204,15.43
US19,1.1095521801486983,-0.6531818821785027,-0.2931859009396418,-0.2988041149912601,0.7513032456516017,0.8481495478142973,-1.0192124979724306,8.43
PL51,-0.10923195640695449,-0.6531818821785027,-0.31539641633634874,-0.2988041149912601,0.370314513015709,0.39803969298121,0.7649202311801487,11.13
US29,1.2836641996566485,-0.5836097051454457,-0.1677753238413322,-0.28979137606474575,-0.5469337037650803,-0.4935502171771024,-0.9188953636470165,9.41
RO12,-0.28334397591490484,-0.6531818821785027,-0.31601095862725553,-0.2988041149912601,-0.1123887891855114,-0.09871321095647403,0.025916444643582483,12.63
US47,-0.10923195640695449,-0.14051838249593965,-0.28638404266381307,-0.2916693195566776,0.9284708947438968,1.0898006589394085,-0.7155603016906839,10
ES61,-1.5021281124705574,2.2326363464065073,-0.05230055296453064,-0.2988041149912601,1.4509891917907423,1.4817847566208842,0.19262568992454393,9.47
EL61,0.587216121624847,0.8670781454665841,0.978574004147185,-0.2353027015729486,-0.8784959996142778,-0.8844174071778694,0.22101322124176698,7.31
RU57,0.23899208260894628,-0.6531818821785027,-0.07267331846283524,-0.09661253543096082,-0.5577741089064505,-0.39259049143835506,-0.12549316653051246,15.44
RU19,0.587216121624847,-0.6531818821785027,-0.309611012657341,-0.2988041149912601,-0.041012956698993706,0.009021527938296317,-1.008579996700374,15.19
RU12,-0.10923195640695449,-0.6531818821785027,3.9049582619353087,-0.2988041149912601,-0.18136587306097368,-0.30835977327114084,-0.2529050824548184,16.24
FRM,-1.1539040734546568,1.2651530548356547,1.2258657875368568,1.1501519761050865,-1.222855622167936,-1.3790841167399424,0.006343126213004856,8.04
PL43,1.4577762191645989,-0.3986156101581058,-0.31716493336895296,4.988593038109863,-2.958906583852682,-2.914283782760312,0.1887447091153257,10.3
